message_id,student_query,Metacognition
85e9b584-b1ae-4df5-901b-527a5bc2d9d6,"hola, me puedes resumir la semana tres con un video",0
8615345e-215e-47c7-92e7-462dbb4d639e,cuando comienzan las clases onlaig,0
862b4172-074b-40bc-b19c-1311396c9475,resolver 1/2 = 5/3 - x,0
86521e67-a8f5-4609-9b47-5bac611b72b0,"De un litro de aceite lo reparto en 3 máquinas de la siguiente manera: 1/4 litro, 3/8 litro y 250cc. ¿ Cuánto sobró en la botella ?",0
865a193f-eae1-462d-af79-768a4a31d619,Necesito información de BT 4.3,0
868502df-631f-4f02-852b-297ae9b8a740,"Un agricultor tiene 100 animales y forraje para alimentarlos durante 90 días. Vende un cierto número de cabezas y de este modo, el forraje puede durarle 30 días más. ¿Cuántos animales vendió?",0
86a9b4f3-ac3d-46ab-aff2-2283f4aa787a,Aprender ecuaciones,0
86b494c6-3f35-486c-ba19-698c829cd9f0,"8	En una reunión hay el doble de mujeres que, de hombres, y el triple de niños que de hombres y mujeres juntos. ¿Cuántos hombres, mujeres y niños hay si la reunión la componen 96 personas?",0
8709b9b1-788c-4c2b-a4f9-7741f07cde47,El examen cuando es,0
873badc7-3f9e-499d-b252-229fe1201f06,Como acceso a la biblioteca?,0
8743ba95-ce5c-48b2-b011-f8c9cbc5b6dd,Esteban compró un terreno rectangular que tiene un largo que es 15 metros más que su ancho. Si el perímetro del terreno mide 1950 metros ¿Cuántos metros mide el largo del terreno?,0
87c337d4-b9c5-4260-b791-61834909863b,QUE ES UNA DIVISION EXACTA EN LOS NUMERO NATURALES,0
87ffb1cf-6fc8-4287-a399-c0f7cf8323f5,"ok, hablame de los interruptores inteligentes con tecnología zigbee",0
8861196d-a9a1-499e-b078-b444680aea30,que debo de completar a que hora mi tutor o docente me orientara,0
88c10ffc-d94e-4b1f-bd76-52b85609ea8f,buenas tardes me puede enviar el link para proycto de iluminacion para descargarlo,0
88d405d9-3b7f-4dea-9215-aa2ebaa16ebe,Gracias,0
8916ffbd-5481-446c-b62f-327116a63cb7,Alicia tiene un cubo enorme del cual solo conoce su volumen que es 1.331 cm³. Cuantos centimetros mide cada arista del cubo,0
89317515-00a9-4f54-bfb7-5212b3f64faf,describeme en que consiste el curso,0
8969b155-d5b1-41ae-9f63-ae3558560b5c,por que se pone 12 en el ejercicio,0
89bceaf9-7872-4f88-a721-33c1f860882a,Sara compró varias bebidas a $350 cada una. Pagó con un billete de $5.000 y le dieron $1150 de vuelto. ¿Cuántas bebidas compró Sara?,0
89d36c84-8754-4368-b498-14d1300da838,Hola. Cómo se si estoy conectada en la clase,0
8a47ddbb-94c1-4da3-af54-7f56a1869686,hola buenas tardes,0
8a4cbbc7-9968-428a-9d19-1a11b2a7e167,hola,0
8b1fdc3e-f514-41a8-9080-98c5bf61d709,"Buenos días esperando que se encuentren muy bien, les comento que en la semana 1 deberán de  aprender los conceptos:  Resistividad Código de colores Resistencias serie y paralelo Circuitos mixtos Conversión de Estrella - Triangulo",0
8c085816-4fa9-4a73-9c7d-73ee13be4b23,Buenas tardes si noencuentro el material de apoyo VIDEO DE LA GUIA N° 2 de matemáticas  me indicaría donde la encuentro,0
8c2f7564-0c9e-47db-9d6d-6a5b1e9388af,"Ahora se revisarán las medidas preventivas en aspectos específicos tales como en la intervención de circuitos eléctricos.  Se debe contar con permiso de trabajo eléctrico, acorde con el procedimiento interno de la empresa para las tareas que requieran la intervención de un circuito eléctrico.  La intervención de circuitos eléctricos puede ser realizada solo por personal calificado, el cual, previamente, deberá verificar los siguientes aspectos:   bullet Determinar todas las fuentes de suministro eléctrico a través de planos actualizados.   bullet Verificar la desconexión total de corriente en el tablero.   bullet Instalar una etiqueta de intervención (que prohíba la operación no autorizada de los medios de desconexión o la remoción de la etiqueta) y cerrar el tablero (con el dispositivo de candado respectivo).   bullet Comprobar que cada parte del circuito se encuentra des energizada utilizando un detector de tensión.   bullet Utilizar sistema de tierra en caso de ser posible la existencia de tensiones inducidas.  Para evitar el peligro de arco eléctrico, los trabajadores no deben estar cerca o tomar algún objeto conductivo cerca de partes energizadas expuestas que operen a 50 voltios o más.  Los trabajadores que se desempeñen en labores cerca de conductores o partes de circuitos eléctricos energizados expuestos deberán recibir entrenamiento sobre los métodos para liberar a las víctimas del contacto con conductores o partes de circuitos energizados expuestos.  En caso de realizar trabajos en cercanía a líneas eléctricas aéreas se debe tener especial cuidado con la manipulación de elementos o maquinarias que, por su extensión, puedan hacer contacto accidental con dichas líneas. Se debe mantener una distancia de seguridad de acuerdo con la tensión:   bullet Mayor de 1 m para voltajes de hasta 1000 v.   bullet Mayor a 2.5 m para voltajes entre 1000 v y 66000 v.   bullet Mayor de 4 m para voltajes superiores a 66.000 v.  En el caso de trabajos en excavaciones donde, por las condiciones de la faena, se suponga la existencia de líneas eléctricas subterráneas, debe utilizarse un sistema detector de campos eléctricos para identificar el tendido eléctrico antes de iniciar las labores de excavación.  Cuando se realicen trabajos en espacios confinados que contenga partes energizadas expuestas se deberán utilizar, blindajes protectores, barreras protectoras o materiales aislantes.",0
8cd8199a-a264-419c-92f3-30f53737c6bd,EN EL TALLER QUE NOS MANDO EL PROFESOR NOS PIDE SACAR DATOS DE UNA TABLA DE ALMUNOS EN LA CUAL TENEMOS QUE ORDENAR LO QUE NECESITO HACER ES UN GRAFICO CIRCULAR Y UNO EN BARRAS PERO EN LAFORMULA ME EQUIVOCO QUE PUEDO HACER,0
8da949b8-38ed-4f0b-a6cd-48ac0add31be,dice el profesor que las compartio en la plataforma,0
8db50ea0-ec03-4b32-96d9-720b164dd7d8,es la evaluacion de legilascion y tarifas de la semana 8,0
8dc441de-6a87-4bb9-9b58-c713988d20ea,"En una ciudad comenzó la temperatura a 5 °C bajo cero, la temperatura se eleva 8°C, después desciende 10°C y finalmente se eleva 8°C. Hallar la temperatura final.",0
8dc74851-ceb3-4010-a96f-6f2939bb2e93,ok gracias,0
8e3a83e3-6807-4026-b0f6-3b24e8b6cef4,Listo gracias,0
8ebbea35-e7d8-4579-bc3f-0946394f4b67,No puedo hacer el trabajo que detalla la unidad 2,0
8efc9fed-ab48-47a2-8df4-ddca0d28c512,"Al recibir la cartola trimestral de la AFP, Javier se da cuenta que en los fondos obligatorios tiene $12.780.000 y que en el fondo de APV (Ahorro Previsional Voluntario) tiene $5.400.000. Establecer la razon entre los fondos obligatorios y el APV. Interprete el resultado de esta razón.",0
8f40c25a-eca8-4afe-87e6-756b1dc39103,necesito sabee la carpeta anexo de proyectos de iluminacion,0
8f48d95c-bd8c-445d-802d-25c7611e5ddc,gracias .,0
8fefdb84-eed4-4e47-92be-30066080d206,Hola quisiera saber que es esto exactamente,0
8ff01359-ab91-4855-86be-f6605e0d69eb,"its ok, in other opportunity",0
9005e8b6-0156-4ce4-8f8b-a856f6760839,Necesito guía para avanzar en mi curso,0
901d0530-5263-4559-be88-3582f4a407eb,aun no comprendo muy bien la metodología de estudio me confundo un poco,0
906b173f-0b2c-460c-ae99-9b267aaf66a6,Hola mi asistente,0
90b1ee7b-fe71-4e57-9452-13739eee613d,cuanto equivale 12 cuartos en numero enteros,0
90df4fae-a3ab-4c7c-87f0-e6193f53971c,"Hola, supuestamente hoy tengo clases virtuales, llevo 20 minutos tratando de conectarme, tanto en celular como en PC, cuál puede ser el problema?",0
90ed177c-7978-4a2b-a446-30117c7ccd86,lo que pasa que en pantallla sale una fecha de termino para rendir examenes entonces no entiendo por que yo los ultimos examenes eran despues de la encuesta y yo ya los rendi entonces para que es la nueva fecha,0
92105b3b-cbfb-442c-9abe-caa87f0b702b,Hola,0
9223a705-6f1a-4bb3-a535-bdbace5e5639,subir trabajo,0
9256ec12-bd16-4ac6-be4b-733e147c7a30,Hola,0
92679d76-5c9f-4a67-8283-700d73905c25,que libro me recomienda para estudir matematicas,0
92d8671a-f84b-4353-8e69-c607bff7fed5,"Hola, necesito ayuda en algebra",0
92f91d4c-b089-4e4a-990f-93e6adb18d85,mmm,0
933031ac-dc0a-41df-9b30-eb0716861120,"En un estudio de dilatacion volumetrica para ciertos plasticos se obtiene la siguiente formula general vf= 0.046×vo × at +vo donde vf corresponde al volumen final de plasticos tipo polivinilo en cm cubico, vo el volumen inicial y at la variacion de temperaturas si el polivinilo analizado tiene un volumen inicial de 512 cm cubicos con una variacion de temperatura de 12, 3 grados celcius Cual es el volumen final del plastico",0
93642cef-92f4-4fef-a0ca-a07a30c18a79,17.	Carlos recibió por un trabajo $550.000. Gastó la quinta parte para pagar sus estudios y la cuarta parte para reparar un automóvil. ¿Cuánto dinero le queda?,0
9379dc77-9a75-449b-82e1-014711257aa8,dime las propiedades de la division en los numeros narutales,0
94c10606-b2a1-4dd4-a30f-400babdb1ce4,gracias!,0
94c7b4d2-4255-46ef-8b45-5b2417999239,"Hola, quiero saber donde puedo conseguir la fechas de las evaluaciones",0
94d126ae-86f5-42b3-b245-ae3615946700,ok.,0
95439c07-60f3-46e5-871c-2be7cd7fe336,no puedo ingresar a la evaluación,0
95934189-6ebf-4d14-98b1-2b13a7282b94,como puedo d descargar dialux ',0
95bde495-0ef9-43dc-bc18-9bf0ae12cecd,Camila tiene una cartulina de forma cuadrada la superficie de la cartulina es 1024 cm². Cuanto mide cada lado de la cartulina y cual es su perimetro,0
95c4a2fa-d024-4df4-be82-df3d6dc08743,En un paquete de bodega vienen vienen 10 cajas de bombones y cada cja de bombones trae 10 chocolates diferentes si se venden 10 paquetes de bodega en un dia cuantos chocolates se venden en 10 dias,0
95e313ae-48e4-4c4b-9a53-bf8e1de3a1a9,Si entiendo pero quiero saber si son 2 formatos A2 uno para cada plana o solo 1 formato A2 para smbos planos,0
96574e5d-5f44-4b3c-bb8b-e966f34cfa18,"Hola, no tengo habilitada la semana 6",0
969b5951-7dd3-45ec-aedd-894c262a139a,Buenos días necesito asociar mi cuenta de alumno 	 abraham.canales@alumno.iplacex.cl  a mi cuenta de Outlook,0
96c38749-9d4c-4d12-ace3-c56a740dc856,hola,0
96c85d42-9dae-4d1e-b845-aa2acc07b20d,Una pareja de jovenes quiere pintar una pared cuadrada su superficie es de 31.36 m². Pra proteger el contorno de la pared se necesita colocar cinta . Cuantos metros de cinta necesitaran los jovenes,0
970f8566-b5fe-4f3e-adc9-746f59c301b6,Hola... quiero saber cuál es tu propósito,0
972bf855-ecb7-412a-994e-a985013b35bc,minimo comun multiplo de 4-9-10,0
976576d9-1837-4184-bfe4-a8e8ceb210a9,(-4)(-2)(+3)=,0
978981ea-d5d1-4224-9114-39977ee103b8,que me puedes decir sobre conjuntos numericos,0
97c78af1-428e-49d5-86e9-808ff8bc78f1,"hola, a donde debo enviar el trabajo de la evaluación del taller de excel?",0
9811c265-73dd-4f12-bd6a-fd63ccf13f46,Pero cuando ago esto las medidas dadas en un preoncipio dejan de ser iguales,0
9837dc53-0abf-43e5-9e5b-ef20e3dbd9d6,"hola, que tipo de preguntas puedes responder?",0
983a280c-178c-42c3-a99c-4761d98fa2ad,Necesito solicitar un aplazamiento para la evaluación,0
988f296f-75d2-403c-a5ce-cb90511b0358,cual es tu funcionalidad?,0
98b80620-a151-46cc-b002-ab288d80c384,cuales son todos los videos disponibles que debo revisar,0
98bf064e-a24c-4edb-b577-868718bd6ced,enive  los fotos de las respuestas de la prueba y no me la cargo por el tipo de fornato,0
98c3eaaa-c6f5-40dd-894e-30df20d5a920,El área de un cuadrado mide 225 cm2. ¿Cuánto mide su diagonal?,0
99063ad4-eee0-468b-bbe1-cf77fb34aa9b,cuando el la prueba de asignatura administracion,0
9932d2f9-bd8b-4f81-83cc-12db535616a1,HOLA NO ENTIENDO UNA ACTIVIDAD DE NIVELACION DE MATEMATICAS,0
993c0b47-e07b-4de4-938b-8d46a259bc22,COMO SUBIR UN ARCHIVO  EXCELA LA PLATAFORMA,0
994d5257-098c-4039-a53d-9799ba7f22de,para hacer un queque se necesita 3 cuartas partes taza de leche ¿ cuanta leche se necesita para hacer 4 queques,0
99874add-d8c2-46d6-9359-c91f986b3a4e,En el aeropuerto de santiago sale un avion a iquique cada 30 minutos uno a la serena cada 20 minutos y otro a punta arenas cada 50 minutos si a las 00:00 horas comienza la programacion de vuelos ah que hora del dia despegan 3 aviones al mismo tiempo con destino distinto,0
99a38135-11bb-4e6b-92f7-24ca74e592af,Buenas tardes,0
99bc89c1-8f19-4a26-83a6-1641ae450613,tengo problemas para estudiar en autocard porque no me sale ningun prroducto,0
9a05587d-b839-443c-81b8-60c4ad8b5a94,Se suponenque nos estan enseñando. No perder el tiempo buscado informcion anexa para atrasarbos en en entregr los examenes,0
9a20b60b-15ed-4788-ab4f-8033aa2dace8,Hola buenas,0
9a8ba421-6e2b-4859-ad76-142b22995cbd,"hola, quisiera saber cuando comienza el bimestre 2",0
9aacea9b-f6ca-4e10-8a0d-b4e4f99a4a35,"Definición de radiaciones.  La Organización Mundial de la salud define radiación ionizante, como el tipo de energía liberada por los átomos en forma de ondas electromagnéticas o partículas.  Las personas están expuestas a diario tanto a la radiación de origen natural o humano. La radiación natural proviene de muchas fuentes, como los más de 60 materiales radiactivos naturales presentes en el suelo, el agua y el aire.   El radón es un gas natural que emana de las rocas y la tierra, y es la principal fuente de radiación natural. Diariamente se inhala e ingiere radionúclidos presentes en el aire, los alimentos y el agua.  Asimismo, estamos expuestos a la radiación natural de los rayos cósmicos, especialmente a gran altura. Por término medio, el 80% de la dosis anual de radiación de fondo que recibe una persona procede de fuentes de radiación naturales, terrestres y cósmicas. Los niveles de la radiación de fondo varían geográficamente debido a diferencias geológicas.   En determinadas zonas la exposición puede ser más de 200 veces mayor que la media mundial.",0
9ac52275-152d-496c-bbd0-582ec78e6039,por favor dame la formula en sistema algebraico,0
9aeec31d-71dd-4cbd-b096-669e46219da7,"una pregunta, en domótica, ¿Que son las funciones enriquecidas?",0
9b12522a-0af3-47c9-bf02-1dbbbcd37ffe,necesito descargar atumation studio,0
9b9d4885-f270-4080-9cb2-a1ad9c70ee7a,es posible ver mi nota de mi prueba de diagnostico de matematicas ?,0
9bb0c0b7-8349-4885-a11f-d0f24b3b7f89,como vy terminando las actividades cada semana y dejar registro de ello,0
9bba120e-ea2e-41ca-93e4-744f6f390e50,Las edades de tres amigos se relacionan de la siguiente manera marcos tiene el doble de la edad de ramiro y franco tiene la edad de marcos menos 4 años  si la edad de ramiro es x cual es la expresion algebraica que representa la edad de franc9,0
9bda5143-d3c9-4351-ad61-8395012c39e5,entrega de examen fuera de palzo,0
9be61f4a-a1e2-4ea4-802c-dce1bc8f0521,haci es no quiero tener problemas con mis tareas en la asignatura en instalaciones electricas,0
9cbe96fe-7f64-419c-82ee-faa72ba04bf9,"Hola, cuando subirán los exámenes de cada unidad?",0
9cbf9afe-e8e3-4ae0-a952-f0d62f74250a,FORMULA PARA CALCULAR Calibre nominal de la protección,0
9d3e6317-2d4c-4bc7-b202-0534df54905b,como puedo contactar con el soporte tecnico,0
9d9ff509-8bf1-4b7d-8e20-b1bdffb6229b,Un padre tiene 38 años y su hijo 12 años. ¿Dentro de cuantos años la edad del padre será el doble de la del hijo?  Dentro de 14 años  Respuesta correcta Incorrecta:  Dentro de 6 años  Dentro de 4 años  Dentro de 2 años,0
9da6f379-d1e5-47ea-8ff4-9d018702f1b4,Que paso si no me he comunicado con. El. Docente y me piden evaluarlo,0
9e1e1831-b0cc-4e1d-bb9e-7b994dba0176,"hola iplacex solo paso por aqui para saber cuales son tus caracteristicas, cualidades y capacidades",0
9e380085-eae1-43b6-985e-eb56889dec8c,lo que me acabas de enviar no puede ser mas sintetizado o si ?,0
9ec46339-830f-413a-829b-66ca0d553709,Sergio recorre en bicicleta los  79 7 9  del trayecto de una prueba deportiva. Si aún le faltan 18 kilómetros. ¿Cuántos kilómetros tiene la carrera?,0
9f1a3172-50c6-4011-9114-9346155cc6c8,numeros primos,0
9f9650d0-833e-487b-94eb-8c0a8ed2050f,cuales son esos canales,0
9fcedebf-0465-40f4-b1eb-a2b838964caf,nivelacion de matematicas cuando es,0
9feaa89d-7236-4d38-8e43-3ab6fa210fe7,"Una tienda está liquidando sus productos por el cierre del local, de forma que cada semana se vende la mitad del stock, sin reponer ningún artículo. ¿Cuántas semanas transcurren hasta que se agotan todos los productos, si es un principio había 512 artículos?",0
a00c3eaa-8f53-4e1a-ad7d-06d1315b27f0,hola hasta cuando hay para cmpletar los cursos,0
a0290dc2-826c-44eb-912f-bb557111a30c,me podrias explicar la semana 1 modulo emprendimiento?,0
a0358f1d-86e1-4dae-aa19-fdc536e909b8,explicame que es emprendimiento,0
a0642557-faf0-4cae-be23-cb5fee880e6a,hola,0
a0a76506-5e95-447c-8eae-8afe23c1a111,"Altura geográfica. El trabajo en altura geográfica se desarrolla en un medio ambiente caracterizado principalmente por una disminución de la presión atmosférica, la que afecta directamente la presión parcial de los gases, disminuyendo considerablemente la disponibilidad de oxígeno. También se acompaña de exposición a condiciones de aislamiento familiar, jornadas de trabajo excepcionales, bajas temperaturas, calor, escasa humedad relativa del aire y radiaciones ultravioleta de origen solar.     El trabajador expuesto a más de 3000 m. de altura, se puede presentar: el Mal de Altura (MA) es un término general para describir los diferentes cuadros clínicos que pueden sufrir los trabajadores que viajan a regiones que están muy alejadas del nivel del mar.",0
a0c7d5d7-9caf-4a40-8c8b-5e8dc65b3698,En un viaje en bus un quinto de pasajeros va sentado en pasillo y tres quinto van sentado en ventana si 6 asientos estan libres que capacidad tiene el bus,0
a0cad2da-955f-40bb-8349-43d72e280634,"4.	A un numero se le suman 3 unidades, la suma se triplica, se restan 4 unidades del producto y la resta se cuadruplica. El numero resultante es la medida de la arista de un cubo. Expresar el área del cubo.",0
a0d7713c-6a2f-4d99-9ef7-8dadbd2e7a89,4.	Una bacteria se reproduce cada hora transformándose en 10 bacterias. ¿Cuántas bacterias hay al cabo de 5 horas si comienzan con 10 bacterias?,0
